timestamp,title,slug,pub_url,md_path,md_status,notes
2025-10-08T21:17:45.697Z,"Evaluation 1 of ""Building Resilient Education Systems: Evidence from Large-Scale Randomized Trials in Five Countries"" · The Unjournal",e1resilienteducation,https://unjournal.pubpub.org/pub/e1resilienteducation,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:17:58.958Z,"Evaluation 1 of ""Building Resilient Education Systems: Evidence from Large-Scale Randomized Trials in Five Countries"" · The Unjournal",e1resilienteducation,https://unjournal.pubpub.org/pub/e1resilienteducation/draft?access=73w1ggr5,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:18:07.005Z,"Evaluation 1 of ""Building Resilient Education Systems: Evidence from Large-Scale Randomized Trials in Five Countries"" · The Unjournal",e1resilienteducation,https://unjournal.pubpub.org/pub/e1resilienteducation/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:18:16.592Z,"Evaluation 1 of ""A systematic review and meta analysis of social safety nets, women’s economic achievements and agency"" · The Unjournal",e1safetynets,https://unjournal.pubpub.org/pub/e1safetynets,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:18:28.576Z,"Evaluation 1 of ""A systematic review and meta analysis of social safety nets, women’s economic achievements and agency"" · The Unjournal",e1safetynets,https://unjournal.pubpub.org/pub/e1safetynets/draft?access=s22pj9zo,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:18:36.607Z,"Evaluation 1 of ""A systematic review and meta analysis of social safety nets, women’s economic achievements and agency"" · The Unjournal",e1safetynets,https://unjournal.pubpub.org/pub/e1safetynets/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:18:46.528Z,"Evaluation 1 of ""Stagnation and Scientific Incentives"" · The Unjournal",e1scientificincentives,https://unjournal.pubpub.org/pub/e1scientificincentives,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:18:58.906Z,"Evaluation 1 of ""Stagnation and Scientific Incentives"" · The Unjournal",e1scientificincentives,https://unjournal.pubpub.org/pub/e1scientificincentives/draft?access=igjun2uu,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:19:08.224Z,"Evaluation 1 of ""Stagnation and Scientific Incentives"" · The Unjournal",e1scientificincentives,https://unjournal.pubpub.org/pub/e1scientificincentives/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:19:17.655Z,"Evaluation 1 of ""Stagnation and Scientific Incentives"" · The Unjournal",e1scientificincentives,https://unjournal.pubpub.org/pub/e1scientificincentives/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:19:28.503Z,"Evaluation 1 of ""The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",e1strongminds,https://unjournal.pubpub.org/pub/e1strongminds,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:19:41.754Z,"Evaluation 1 of ""The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",e1strongminds,https://unjournal.pubpub.org/pub/e1strongminds/draft?access=hf7ej4oi,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:19:50.369Z,"Evaluation 1 of ""The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",e1strongminds,https://unjournal.pubpub.org/pub/e1strongminds/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:20:01.149Z,"Evaluation 1 of “The Returns to Science In the Presence of Technological Risks”, Applied Stream · The Unjournal",e1technologicalrisks,https://unjournal.pubpub.org/pub/e1technologicalrisks,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:20:14.819Z,"Evaluation 1 of “The Returns to Science In the Presence of Technological Risks”, Applied Stream · The Unjournal",e1technologicalrisks,https://unjournal.pubpub.org/pub/e1technologicalrisks/draft?access=jgjy0wrh,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:20:28.182Z,"Evaluation 1 of “The Returns to Science In the Presence of Technological Risks”, Applied Stream · The Unjournal",e1technologicalrisks,https://unjournal.pubpub.org/pub/e1technologicalrisks/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:20:39.799Z,"Evaluation 1 of ""Urban Forests: Environmental Health Values and Risks"" · The Unjournal",e1urbanforests,https://unjournal.pubpub.org/pub/e1urbanforests,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:20:54.696Z,"Evaluation 1 of ""Urban Forests: Environmental Health Values and Risks"" · The Unjournal",e1urbanforests,https://unjournal.pubpub.org/pub/e1urbanforests/draft?access=h7q7cmaw,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:21:02.767Z,"Evaluation 1 of ""Urban Forests: Environmental Health Values and Risks"" · The Unjournal",e1urbanforests,https://unjournal.pubpub.org/pub/e1urbanforests/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:21:15.254Z,"Evaluation 1 of ""Water Treatment and Child Mortality: A Meta-analysis and Cost-effectiveness Analysis"" · The Unjournal",e1watertreatment,https://unjournal.pubpub.org/pub/e1watertreatment,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:21:25.316Z,"Evaluation 1 of ""A Welfare Analysis of Policies Impacting Climate Change"" · The Unjournal",e1welfareclimatechange,https://unjournal.pubpub.org/pub/e1welfareclimatechange,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:21:39.047Z,"Evaluation 1 of ""A Welfare Analysis of Policies Impacting Climate Change"" · The Unjournal",e1welfareclimatechange,https://unjournal.pubpub.org/pub/e1welfareclimatechange/draft?access=bbb9tut8,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:21:47.503Z,"Evaluation 1 of ""A Welfare Analysis of Policies Impacting Climate Change"" · The Unjournal",e1welfareclimatechange,https://unjournal.pubpub.org/pub/e1welfareclimatechange/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:21:57.868Z,"Evaluation 1 of ""Zero-Sum Thinking, the Evolution of Effort-Suppressing Beliefs, and Economic Development"" · The Unjournal",e1zerosumthinking,https://unjournal.pubpub.org/pub/e1zerosumthinking,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:22:07.928Z,"Evaluation 2 of ""Towards best practices in AGI safety and governance: A survey of expert opinion"" for The Unjournal, Applied Stream · The Unjournal",e2agisafety,https://unjournal.pubpub.org/pub/e2agisafety,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:22:20.779Z,"Evaluation 2 of ""Towards best practices in AGI safety and governance: A survey of expert opinion"" for The Unjournal, Applied Stream · The Unjournal",e2agisafety,https://unjournal.pubpub.org/pub/e2agisafety/draft?access=iubxmm9e,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:22:28.880Z,"Evaluation 2 of ""Towards best practices in AGI safety and governance: A survey of expert opinion"" for The Unjournal, Applied Stream · The Unjournal",e2agisafety,https://unjournal.pubpub.org/pub/e2agisafety/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:22:40.577Z,"Evaluation 2 of ""The animal welfare cost of meat: evidence from a survey of hypothetical scenarios among Belgian consumers"" · The Unjournal",e2animalwelfarecost,https://unjournal.pubpub.org/pub/e2animalwelfarecost,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:22:55.147Z,"Evaluation 2 of ""The animal welfare cost of meat: evidence from a survey of hypothetical scenarios among Belgian consumers"" · The Unjournal",e2animalwelfarecost,https://unjournal.pubpub.org/pub/e2animalwelfarecost/draft?access=wb0a3uvk,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:23:03.609Z,"Evaluation 2 of ""The animal welfare cost of meat: evidence from a survey of hypothetical scenarios among Belgian consumers"" · The Unjournal",e2animalwelfarecost,https://unjournal.pubpub.org/pub/e2animalwelfarecost/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:23:13.942Z,"Evaluation 2 of ""Biodiversity Risk"" · The Unjournal",e2biodiversityrisk,https://unjournal.pubpub.org/pub/e2biodiversityrisk,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:23:24.194Z,"Evaluation 2 of ""Choose Your Moments: NIH Peer Review and Scientific Risk Taking"" · The Unjournal",e2chooseyourmoments,https://unjournal.pubpub.org/pub/e2chooseyourmoments,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:23:35.876Z,"Evaluation 2 of ""Choose Your Moments: NIH Peer Review and Scientific Risk Taking"" · The Unjournal",e2chooseyourmoments,https://unjournal.pubpub.org/pub/e2chooseyourmoments/draft?access=dhpb1o9e,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:23:45.425Z,"Evaluation 2 of ""Choose Your Moments: NIH Peer Review and Scientific Risk Taking"" · The Unjournal",e2chooseyourmoments,https://unjournal.pubpub.org/pub/e2chooseyourmoments/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:23:53.728Z,"Evaluation 2 of ""Choose Your Moments: NIH Peer Review and Scientific Risk Taking"" · The Unjournal",e2chooseyourmoments,https://unjournal.pubpub.org/pub/e2chooseyourmoments/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:24:03.538Z,"Evaluation 2 of ""Asymmetry in Civic Information: An Experiment on Tax Participation among Informal Firms in Togo"" · The Unjournal",e2civicasymmetry,https://unjournal.pubpub.org/pub/e2civicasymmetry,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:24:16.506Z,"Evaluation 2 of ""Asymmetry in Civic Information: An Experiment on Tax Participation among Informal Firms in Togo"" · The Unjournal",e2civicasymmetry,https://unjournal.pubpub.org/pub/e2civicasymmetry/draft?access=8c5mj0v5,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:24:24.541Z,"Evaluation 2 of ""Asymmetry in Civic Information: An Experiment on Tax Participation among Informal Firms in Togo"" · The Unjournal",e2civicasymmetry,https://unjournal.pubpub.org/pub/e2civicasymmetry/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:24:34.841Z,"Evaluation 2 of ""Misperceptions and Demand for Democracy under Authoritarianism"" · The Unjournal",e2demandfordemocracy,https://unjournal.pubpub.org/pub/e2demandfordemocracy,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
